specObjID,z,type,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,w1mpro,w1snr,w2mpro,w2snr,w3mpro,w3snr,w4mpro,w4snr
344527049114806272,2.050711,ps,18.74142,18.58576,18.49343,18.301479999999998,18.09185,18.72055,18.56089,18.44526,18.26687,18.04005,0.16400810000000002,0.12779400000000002,0.0884073,0.06569610000000001,0.04886583,15.342,27.5,14.040999999999999,25.8,10.65,16.0,8.668,4.0
315374321629423616,0.1542339,ext,22.228820000000002,20.56008,19.24421,18.80773,18.33892,20.14743,18.58981,17.55133,17.0826,16.70247,0.1633083,0.12724870000000002,0.08803008,0.06541579,0.04865733,14.203,34.1,13.780999999999999,25.9,10.457,14.4,8.559,3.3
315376245774772224,0.154056,ext,21.86639,19.88796,18.533929999999998,17.9644,17.594179999999998,20.604670000000002,18.57995,17.38699,16.85666,16.48096,0.16210439999999998,0.1263107,0.08738115,0.06493355,0.04829863,14.045,37.4,13.859000000000002,24.4,12.258,2.6,8.997,-2.4
315367174803843072,0.06954867,ext,21.13232,19.27212,18.2779,17.8482,17.56022,19.88891,17.99584,17.115460000000002,16.71205,16.40407,0.1624527,0.126582,0.08756886,0.06507305,0.04840239,14.354000000000001,32.1,14.280999999999999,18.6,12.32,0.4,9.024,-0.3
315398236007327744,0.07345499,ext,21.15015,19.34827,18.33253,17.96494,17.6336,19.76761,17.92418,17.04551,16.647560000000002,16.35686,0.15309620000000002,0.1192915,0.08252533,0.06132516,0.04561466,14.262,35.9,14.159,22.1,12.397,0.5,9.032,0.3
315373222117795840,0.07331392,ext,21.16628,19.16982,18.171429999999997,17.74865,17.41593,20.46827,18.465529999999998,17.54947,17.12275,16.794220000000003,0.1592606,0.1240948,0.08584818,0.0637944,0.04745131,14.376,33.4,14.317,19.7,12.609000000000002,-0.4,8.695,1.0
315377345286400000,0.07139057,ext,20.71634,19.76349,19.02671,18.6883,18.43419,18.12417,17.0842,16.6147,16.27444,16.168020000000002,0.1574606,0.1226923,0.08487794,0.0630734,0.04691502,14.237,34.2,13.978,22.3,10.004,17.8,8.325,3.3
315363326513145856,0.1807783,ext,22.34188,20.21493,18.87531,18.378339999999998,17.96026,20.822029999999998,18.70211,17.46085,16.98882,16.58675,0.1562454,0.12174539999999999,0.08422288,0.06258663,0.04655295,14.325,33.7,14.095,20.7,12.467,0.1,8.966000000000001,-0.5
315365525536401408,0.1005885,ext,21.996979999999997,20.316679999999998,19.238229999999998,18.765970000000003,18.45755,19.21709,17.72636,16.92849,16.57498,16.26213,0.14111379999999998,0.1099549,0.07606631,0.05652542,0.04204452,14.450999999999999,33.4,14.283,19.7,11.334000000000001,7.1,8.508,1.9
315377070408493056,0.0727281,ext,21.155179999999998,19.271739999999998,18.25647,17.86488,17.4578,20.33371,18.38041,17.46106,17.03213,16.70131,0.17090460000000002,0.1331677,0.0921248,0.0684586,0.05092062,14.459000000000001,31.8,14.399000000000001,17.1,11.864,1.8,8.863999999999999,-1.5
315375421141051392,0.07286148,ext,21.61242,19.99944,18.92276,18.47462,18.152839999999998,20.28012,18.32691,17.436220000000002,17.029870000000003,16.7318,0.16446,0.1281461,0.08865089,0.06587711,0.04900047,14.698,29.6,14.712,13.2,11.870999999999999,1.3,8.573,0.7
315366899925936128,0.7677653,ps,19.1531,18.86948,18.77529,18.73616,18.53312,19.12714,18.82086,18.73674,18.69944,18.49331,0.1608002,0.1252944,0.08667808,0.0644111,0.04791003,15.01,27.8,14.248,21.0,11.324000000000002,6.9,8.922,0.2
315376795530586112,0.45304880000000003,ext,24.04053,22.201439999999998,20.444770000000002,19.63039,19.131729999999997,24.298560000000002,21.23726,19.4564,18.66154,18.18078,0.1627954,0.1268491,0.0877536,0.06521033,0.04850451,14.890999999999998,28.2,14.794,13.8,12.202,1.0,9.004,0.0
315362227001518080,0.07073788,ext,21.30708,19.94391,19.03107,18.635189999999998,18.441370000000003,19.854329999999997,18.39996,17.65055,17.27605,17.02703,0.16446449999999999,0.1281496,0.08865333,0.06587892,0.04900181,14.804,26.6,14.684000000000001,13.1,12.282,2.3,8.3,1.5
315397686251513856,0.07443976,ext,21.764129999999998,20.22385,19.179779999999997,18.82399,18.44698,19.93214,18.24201,17.35016,16.96124,16.6484,0.14963729999999997,0.11659639999999999,0.08066085,0.05993965,0.04458409,14.979000000000001,26.3,14.899000000000001,11.5,12.047,1.3,8.948,-0.1
315396036984072192,0.07031431,ext,20.48285,18.620929999999998,17.4621,16.94941,16.50374,18.49814,16.59104,15.60435,15.10856,14.728229999999998,0.1378037,0.1073757,0.07428204,0.05519952,0.041058300000000006,12.624,44.3,12.604000000000001,41.1,11.147,7.2,8.823,0.5
315397411373606912,0.07360131,ext,20.309070000000002,18.41018,17.41216,16.99393,16.63671,19.11374,17.23688,16.319960000000002,15.889710000000001,15.583379999999998,0.1440968,0.11227930000000001,0.07767428,0.05772031,0.04293331,13.311,39.8,13.227,33.9,12.118,2.8,8.851,0.0
315397136495699968,0.072884,ext,20.857570000000003,18.9232,17.900760000000002,17.480729999999998,17.09459,19.467229999999997,17.4773,16.564870000000003,16.14172,15.80565,0.1383334,0.1077885,0.07456757,0.055411699999999994,0.04121612,13.775,37.8,13.724,26.8,12.001,1.3,8.47,1.1
315395487228258304,0.07407503,ext,21.59747,20.01139,18.909760000000002,18.415229999999998,17.982670000000002,19.8113,18.102510000000002,17.26426,16.78637,16.43253,0.138935,0.10825719999999998,0.07489185,0.05565267,0.04139536,13.95,37.0,13.700999999999999,26.3,10.968,8.5,8.828,0.4
315396586739886080,0.07371826,ext,20.83761,18.85839,17.858620000000002,17.42955,17.07808,19.91445,17.93756,17.026229999999998,16.59882,16.29242,0.1415099,0.1102636,0.07627983,0.05668409,0.04216255,13.985,35.3,13.908,22.9,12.07,0.9,8.482999999999999,0.7
316479605726799872,0.3346986,ext,22.990170000000003,21.08425,19.28278,18.687170000000002,18.24127,22.00603,19.788729999999997,18.036279999999998,17.45405,17.058320000000002,0.1529178,0.11915250000000001,0.08242914,0.06125369,0.04556149,14.213,35.4,13.886,22.4,12.412,-0.4,8.897,-1.3
316468610610522112,0.073042,ext,21.31615,19.61129,18.61608,18.25561,17.87134,19.791520000000002,18.05728,17.190739999999998,16.79535,16.47774,0.1367521,0.1065563,0.07371514,0.05477825,0.04074496,14.571,31.3,14.345,18.4,12.501,-1.1,8.802,0.2
315395762106165248,0.07508893,ext,21.17747,19.39161,18.41534,18.012,17.67486,20.05569,18.226879999999998,17.3368,16.93289,16.64036,0.15298599999999998,0.11920560000000001,0.08246591,0.06128101,0.04558181,14.468,32.4,14.503,15.9,12.423,0.1,8.356,1.7
315407581856163840,0.07728115,ext,20.95596,19.1775,18.26452,17.84865,17.52522,20.41075,18.64085,17.76246,17.34954,17.06711,0.1488283,0.11596600000000001,0.08022477,0.0596156,0.04434305,14.628,30.0,14.489,15.9,11.754000000000001,2.0,8.54,1.0
316478231337265152,0.07177915,ext,21.69376,20.29066,19.3544,18.927310000000002,18.59786,19.69223,18.17061,17.34805,16.965429999999998,16.66187,0.1494549,0.11645430000000001,0.08056253,0.05986659,0.04452975,14.737,29.5,14.550999999999998,15.6,11.799000000000001,2.0,8.836,0.1
315395212350351360,0.07364184,ext,21.269029999999997,19.499779999999998,18.564120000000003,18.19993,17.89394,20.09582,18.30729,17.48338,17.11681,16.837979999999998,0.1438328,0.11207360000000001,0.07753199,0.05761457,0.04285466,14.649000000000001,28.4,14.77,13.5,11.905999999999999,1.6,8.994,-1.1
316477406703544320,0.2056154,ext,22.345679999999998,20.85109,19.638170000000002,19.16301,18.79287,19.81297,18.17138,17.28826,16.88297,16.60898,0.13690360000000001,0.10667439999999999,0.07379685,0.05483897,0.04079012,14.802,28.4,14.364,18.0,11.302,5.8,8.173,1.8
315396311861979136,0.0750413,ext,21.54985,19.82716,18.81983,18.453,18.144460000000002,20.0077,18.26708,17.39392,17.01269,16.749570000000002,0.1413624,0.11014860000000001,0.07620031,0.05662499,0.04211859,14.794,29.6,14.616,15.9,12.013,1.6,8.862,0.7
316471359389591552,0.07214941,ext,21.89612,20.28335,19.36337,18.96432,18.64326,20.05067,18.39894,17.565070000000002,17.17039,16.90529,0.1423711,0.1109346,0.07674403,0.05702904,0.04241913,14.940999999999999,26.4,14.982999999999999,10.6,11.950999999999999,1.3,8.615,0.9
315398510885234688,0.07673455,ext,21.71345,20.22786,19.246579999999998,18.87206,18.47375,20.05291,18.35361,17.50319,17.11655,16.80412,0.1362918,0.10619769999999999,0.07346705,0.05459389,0.04060783,15.01,26.8,14.918,12.3,12.214,0.5,8.959,-0.2
315407306978256896,0.07366092,ext,21.75907,20.51614,19.74438,19.49502,19.18375,19.239729999999998,17.9021,17.365070000000003,17.08684,16.900270000000003,0.14343,0.1117597,0.07731485,0.05745322,0.04273464,15.087,25.4,14.722000000000001,14.4,11.35,6.0,8.527999999999999,1.3
316477131825637376,0.0002476715,ps,18.84936,17.5819,17.06452,16.83849,16.72912,18.86448,17.570429999999998,17.05314,16.841260000000002,16.72406,0.1499614,0.1168489,0.08083555,0.06006948,0.04468066,15.360999999999999,22.2,15.594000000000001,6.8,12.47,-0.8,8.777999999999999,-0.9
315408131611977728,0.00034725099999999997,ps,18.89251,17.96579,17.61329,17.49391,17.40883,18.892210000000002,17.937079999999998,17.61073,17.48501,17.40971,0.1550905,0.1208455,0.08360033,0.06212401,0.04620885,16.247,12.4,16.748,2.5,12.347000000000001,0.2,8.714,0.3
316477956459358208,0.07360979,ext,20.47425,19.128989999999998,18.22215,17.77832,17.437070000000002,19.08878,17.64783,16.78539,16.35158,16.02403,0.14632079999999997,0.1140121,0.07887307,0.05861114,0.04359592,13.755999999999998,37.1,13.517999999999999,27.9,10.285,14.3,8.722000000000001,2.5
315422425263138816,0.09998409,ext,21.63573,19.803379999999997,18.76836,18.18746,17.73875,19.716479999999997,18.051289999999998,17.15711,16.647879999999997,16.29759,0.1582711,0.12332380000000001,0.0853148,0.06339804,0.0471565,14.025,35.8,13.808,25.0,10.395,13.2,8.853,2.1
315420226239883264,0.11714569999999999,ext,21.703870000000002,19.835910000000002,18.784570000000002,18.26892,17.900029999999997,19.08721,17.3978,16.49332,16.05025,15.77281,0.15772809999999998,0.12290060000000001,0.08502209,0.06318053,0.04699469999999999,14.115,33.1,13.974,21.9,11.970999999999998,3.3,8.457,1.1
313019722310379520,5.159965999999999e-06,ps,25.68919,23.82459,21.91979,19.43771,17.561220000000002,25.77996,23.84441,21.94846,19.43802,17.5527,0.19590510000000003,0.152648,0.10560119999999999,0.07847297,0.05836948,13.454,41.4,13.205,31.5,12.262,0.8,9.019,-1.1
313175578083616768,0.07895421,ext,20.68378,19.1527,18.35064,17.937170000000002,17.63184,18.878729999999997,17.37586,16.6097,16.15461,15.84106,0.1896845,0.1478009,0.102248,0.07598121,0.05651606,13.488,35.3,13.309000000000001,28.0,9.713,21.4,8.031,2.0
313173928816175104,0.07958455,ext,21.0087,19.49964,18.68655,18.22491,17.905910000000002,19.47169,17.793,16.97764,16.50019,16.17602,0.18981189999999998,0.1479002,0.10231660000000001,0.07603224,0.05655401,13.509,41.2,13.231,33.7,9.503,29.8,7.239,11.0
313017523287123968,0.07235809,ext,20.576999999999998,18.816979999999997,17.912129999999998,17.568620000000003,17.135189999999998,19.09004,17.23131,16.335420000000003,15.915970000000002,15.565929999999998,0.1721422,0.134132,0.09279193,0.06895435,0.05128937,13.51,42.2,13.457,30.5,12.459000000000001,2.4,8.314,2.0
313173653938268160,0.07873265,ext,20.767979999999998,19.49482,18.72735,18.31782,18.11458,18.8202,17.57572,16.78683,16.36017,16.1024,0.1963108,0.15296410000000002,0.1058198,0.07863548,0.05849035,13.99,36.6,13.767000000000001,26.2,10.535,13.7,7.995,5.7
313174478571988992,0.07934137,ext,20.679560000000002,19.04393,18.22036,17.91005,17.69003,18.3922,16.8825,16.191779999999998,15.82606,15.572829999999998,0.18285739999999998,0.14248129999999998,0.09856787,0.07324649,0.05448193,13.75,40.0,13.63,27.6,10.495,13.7,8.481,1.5
313031267182471168,0.1244766,ext,20.29605,19.2692,18.6062,18.2009,17.92894,18.88886,17.73635,17.02232,16.63823,16.3785,0.1541741,0.12013139999999999,0.08310634,0.06175692,0.0459358,14.127,36.0,13.715,25.8,9.994,18.4,8.058,4.7
313033191327819776,0.1967304,ext,23.70489,20.32639,18.98135,18.5341,18.18591,21.05624,18.4472,17.22491,16.72095,16.321070000000002,0.17577479999999998,0.1369626,0.09475007,0.07040946,0.0523717,14.02,38.5,13.686,25.5,11.585999999999999,5.1,8.767000000000001,0.9
313164582967339008,0.04886002,ext,21.195520000000002,19.62125,18.78458,18.46209,18.22271,18.53536,16.885820000000002,16.14485,15.77072,15.48267,0.16740220000000003,0.1304387,0.09023686,0.06705566,0.04987709,14.097999999999999,37.2,14.052,21.9,11.571,5.3,9.146,-0.5
313017248409217024,0.09044226,ext,21.34125,19.868660000000002,19.102520000000002,18.77049,18.44466,19.52767,18.06635,17.31638,16.91785,16.59613,0.1963432,0.15298929999999997,0.10583730000000001,0.07864846,0.0585,14.394,33.9,14.289000000000001,18.8,11.2,7.3,9.017000000000001,-0.5
313019997188286464,0.04056322,ext,21.27295,19.40019,18.648979999999998,18.3229,18.07214,20.354329999999997,18.40032,17.6034,17.19211,16.9487,0.1864516,0.1452818,0.1005053,0.0746862,0.05555281,14.845999999999998,29.6,14.912,11.8,12.699000000000002,-1.9,8.755,0.7
313021921333635072,0.03920615,ext,21.28111,19.70867,19.024520000000003,18.73268,18.502370000000003,20.32856,18.5512,17.76987,17.38549,17.08357,0.1988644,0.15495379999999997,0.1071963,0.07965835,0.05925118,14.995,27.4,15.065999999999999,10.3,12.114,1.2,9.095,-1.4
313021371577821184,0.1002445,ext,24.6318,21.22854,20.399720000000002,20.11722,19.88352,20.60525,18.12581,17.375020000000003,17.02853,16.81005,0.1821095,0.14189849999999998,0.09816474,0.07294692,0.05425911,15.042,25.5,14.815,12.4,11.759,4.4,9.141,-0.2
313018622798751744,0.0395609,ext,21.46274,19.84694,19.07519,18.9071,18.46772,19.78939,18.12865,17.34365,17.00061,16.68195,0.1862043,0.1450891,0.100372,0.07458714,0.05547913,15.01,25.4,14.994000000000002,10.0,12.462,0.2,9.06,-1.1
313163483455711232,0.04910642,ext,21.174139999999998,20.19732,19.86694,19.78489,19.66723,18.74539,17.68299,17.339129999999997,17.12584,16.982110000000002,0.1750631,0.136408,0.09436641,0.07012435,0.05215964,15.489,21.3,15.324000000000002,8.4,12.325,2.8,9.166,-1.3
313020272066193408,0.06753028,ext,21.34068,20.494970000000002,19.8716,19.657429999999998,19.36887,18.814429999999998,17.80034,17.31148,17.021720000000002,16.92537,0.1603265,0.12492529999999999,0.08642273,0.06422135,0.04776889,15.710999999999999,18.8,15.460999999999999,7.4,12.133,1.1,8.788,0.7
313032366694098944,0.1231596,ext,21.649079999999998,19.91301,18.760720000000003,18.3302,17.8673,20.08535,18.01008,16.927020000000002,16.43798,16.045189999999998,0.1492427,0.11628889999999999,0.08044810000000001,0.05978156,0.0444665,13.651,40.2,13.445,29.2,11.4,5.6,8.619,0.9
313154137606875136,0.09955864,ext,20.19752,18.97186,18.215020000000003,17.9206,17.61607,18.66096,17.348779999999998,16.65448,16.2611,15.993229999999999,0.14999189999999998,0.11687269999999998,0.08085197,0.06008168,0.04468973,13.686,40.1,13.504000000000001,28.4,9.904,20.5,8.796,2.5
313032641572005888,0.1235829,ext,20.93039,19.69497,19.28527,19.02531,18.825229999999998,18.77427,17.643629999999998,17.120379999999997,16.81053,16.61915,0.1559183,0.1214905,0.08404655,0.06245559,0.04645549,14.436,33.6,14.128,20.2,10.286,16.0,8.374,3.2
313153587851061248,0.09538817,ext,20.94247,20.35142,19.78507,19.556729999999998,19.30629,18.98941,17.77678,17.15875,16.82181,16.600939999999998,0.14844649999999998,0.1156685,0.08001895,0.05946265,0.04422929,14.607000000000001,32.5,14.413,17.0,11.289000000000001,7.1,8.415,1.8
313031816938285056,0.1106281,ext,20.48911,18.8358,18.117910000000002,17.850579999999997,17.5706,20.14087,18.47795,17.741139999999998,17.42827,17.14184,0.1606746,0.1251965,0.08661038,0.06436080000000001,0.04787261,14.642999999999999,31.3,14.458,16.5,12.540999999999999,0.3,8.429,1.6
313043911566190592,0.04873518,ext,20.141070000000003,18.21165,17.4289,17.04466,16.76118,18.2857,16.40628,15.54349,15.134670000000002,14.837929999999998,0.1396474,0.1088123,0.07527583,0.05593801,0.041607599999999995,12.931,42.8,12.915999999999999,36.9,12.139000000000001,1.4,9.185,-0.8
313044186444097536,0.11449080000000002,ext,21.89399,20.0647,19.0299,18.5349,18.16294,19.5243,17.526429999999998,16.49185,15.95969,15.57595,0.1396445,0.1088101,0.0752743,0.05593688,0.04160676,13.704,32.0,13.517999999999999,24.8,11.019,8.6,8.328,1.2
313048034734794752,0.09313559,ext,20.74015,18.87888,17.90188,17.49415,17.17526,19.61769,17.67387,16.68192,16.248920000000002,15.902370000000001,0.14211970000000002,0.1107387,0.07660853,0.05692835,0.04234423,13.499,41.5,13.443,30.7,12.651,2.1,9.056000000000001,-0.2
313041712542935040,0.1251642,ext,21.343410000000002,19.43887,18.41556,18.02275,17.69493,19.552970000000002,17.65059,16.60686,16.16058,15.841729999999998,0.13949389999999998,0.10869269999999999,0.07519308,0.05587652,0.04156186,13.755,40.7,13.562000000000001,28.1,12.185,1.0,8.892999999999999,2.5
313041987420841984,0.1236514,ext,20.26377,19.17444,18.611629999999998,18.229129999999998,18.052020000000002,19.48351,18.22036,17.57282,17.121660000000002,16.94621,0.1387553,0.1081172,0.07479499,0.055580700000000004,0.04134183,14.209000000000001,37.0,13.845999999999998,25.0,9.719,25.1,7.276,9.3
313039513519679488,0.1149315,ext,21.967579999999998,19.9279,19.01794,18.61474,18.2802,20.83963,18.60398,17.66483,17.215,16.8514,0.14097839999999998,0.10984939999999999,0.07599333,0.05647119,0.04200419,14.214,31.8,13.589,27.4,10.119,18.3,7.121,10.8
313049409124329472,0.09230521,ext,20.93109,19.161739999999998,18.307470000000002,17.976760000000002,17.62716,19.90563,18.157429999999998,17.24455,16.86375,16.543110000000002,0.14190360000000002,0.1105703,0.07649206,0.05684179,0.04227985,14.315999999999999,34.5,14.265999999999998,18.5,12.588,0.1,9.024,-2.0
313049134246422528,0.09297878,ext,21.08987,19.32319,18.49359,18.12785,17.89807,20.25639,18.401120000000002,17.55462,17.177889999999998,16.91372,0.1452246,0.113158,0.07828221,0.05817207,0.04326933,14.644,30.9,14.527999999999999,16.5,12.743,-1.6,9.182,-0.9
313135171031296000,0.2179237,ext,20.94183,20.475360000000002,19.74401,19.27703,19.08474,20.44453,19.85407,19.05901,18.55013,18.324579999999997,0.1397146,0.10886459999999999,0.07531205,0.05596492,0.04162762,15.427,21.9,15.059000000000001,10.7,11.921,4.0,8.922,0.4
313040613031307264,0.09187973,ext,20.19804,19.64572,19.43787,19.033170000000002,19.13317,19.91643,19.268729999999998,18.93649,18.51501,18.56867,0.1365235,0.10637819999999999,0.07359192,0.05468668,0.04067684,16.313,11.3,16.04,4.2,11.897,3.9,8.25,2.0
313054356926654464,0.01281893,ext,19.6942,18.28481,17.47071,17.081879999999998,16.70857,16.20457,14.706339999999999,13.87817,13.490160000000001,13.1976,0.1779608,0.13866589999999998,0.0959284,0.07128508,0.05302301,11.177999999999999,47.2,11.095999999999998,47.4,7.357,69.2,5.575,32.3
313065626920839168,0.07126261,ext,20.71335,18.60875,17.77339,17.34721,16.99168,19.58159,17.49299,16.56449,16.12404,15.76849,0.1784677,0.13906079999999998,0.09620161,0.07148811,0.05317402,13.455,39.4,13.491,26.7,12.537,0.3,9.131,-0.8
313066176676653056,0.09014694,ext,21.228260000000002,19.20646,18.35231,17.92839,17.57922,19.17409,17.18402,16.25085,15.817039999999999,15.48259,0.1813608,0.1413151,0.09776112,0.07264698,0.05403601,13.558,39.8,13.468,29.5,11.895999999999999,4.1,8.962,2.2
313052982537119744,0.07160346,ext,21.3137,19.43443,18.534670000000002,18.12977,17.77396,18.06832,16.37177,15.554889999999999,15.164129999999998,14.86646,0.179884,0.1401644,0.09696507,0.07205544,0.05359601,13.603,39.6,13.493,28.9,10.672,12.2,8.624,3.1
318652515077875712,0.11601379999999999,ext,20.53078,19.195610000000002,18.45107,17.91133,17.56705,19.351589999999998,17.88965,17.04664,16.55838,16.28678,0.07546466,0.05880155,0.04067864,0.03022859,0.02248452,13.755,39.8,13.409,31.3,9.79,22.5,6.968999999999999,12.9
318653346003052544,0.11605080000000001,ext,20.53078,19.195610000000002,18.45107,17.91133,17.56705,19.351589999999998,17.88965,17.04664,16.55838,16.28678,0.07546466,0.05880155,0.04067864,0.03022859,0.02248452,13.755,39.8,13.409,31.3,9.79,22.5,6.968999999999999,12.9
318653340986664960,0.1180828,ext,21.53024,19.66013,18.735120000000002,18.25723,17.70627,20.33442,18.56652,17.53505,17.022679999999998,16.57907,0.07848158,0.06115232,0.04230489,0.03143707,0.0233834,13.999,37.2,13.812000000000001,23.3,11.804,3.7,8.835,-1.6
